us_timestamp_ns,us_time_rel_s,us_pca1_raw,us_pca1_used,gt_time_sampled_rel_s,gt_flexion_aligned
1773777221477188300,56.8799685,-599.536439124593,-599.536439124593,56.999968499999994,6.216183950321882
1773777221514256500,56.9170367,-557.4943069095963,-557.4943069095963,57.037036699999994,9.893388072451573
1773777221551205300,56.9539855,-506.50073992642024,-506.50073992642024,57.0739855,13.446680571413495
1773777221588188300,56.9909685,-430.5249605584611,-430.5249605584611,57.1109685,16.457135081711094
1773777221625204500,57.0279847,-344.8411728530717,-344.8411728530717,57.147984699999995,18.899966664432984
1773777221662195200,57.0649754,-251.30563643896915,-251.30563643896915,57.1849754,21.497531750699952
1773777221699300400,57.1020806,-158.2784161078758,-158.2784161078758,57.2220806,23.97054352347728
1773777221736190200,57.1389704,-54.34234667275253,-54.34234667275253,57.258970399999995,26.147144430019804
1773777221773253100,57.1760333,33.66129274380546,33.66129274380546,57.2960333,28.143332552383377
1773777221810204000,57.2129842,97.42373931254782,97.42373931254782,57.3329842,30.110122631594834
1773777221847189200,57.2499694,150.64750635105105,150.64750635105105,57.369969399999995,31.92673447973846
1773777221884232100,57.2870123,205.5840887319018,205.5840887319018,57.4070123,33.52028169939043
1773777221921239400,57.3240196,238.34480666127752,238.34480666127752,57.4440196,34.94154366755369
1773777221958208400,57.3609886,266.14251103804395,266.14251103804395,57.480988599999996,36.112564374665816
1773777221995196800,57.397977,298.2206425238995,298.2206425238995,57.517976999999995,36.90513520576273
1773777222032195500,57.4349757,322.8041610791732,322.8041610791732,57.5549757,37.70993996434671
1773777222069236900,57.4720171,341.6888098874205,341.6888098874205,57.5920171,38.53490671643643
1773777222106227400,57.5090076,366.55551753129777,366.55551753129777,57.629007599999994,39.37201049964554
1773777222143203000,57.5459832,390.92761741703004,390.92761741703004,57.6659832,40.1363083434551
1773777222180205500,57.5829857,416.03442754185886,416.03442754185886,57.7029857,40.930148342702175
1773777222217243900,57.6200241,445.33800785349354,445.33800785349354,57.7400241,41.72805136995937
1773777222254222500,57.6570027,476.82804488671985,476.82804488671985,57.7770027,42.43848292931845
1773777222291257400,57.6940376,503.1834899125857,503.1834899125857,57.8140376,43.18437382021643
1773777222328194300,57.7309745,528.3747188784091,528.3747188784091,57.8509745,43.796420941739534
1773777222365243400,57.7680236,556.5662768446683,556.5662768446683,57.8880236,44.3801774184998
1773777222402207800,57.804988,581.2471142680392,581.2471142680392,57.924988,44.93687017597556
1773777222439187600,57.8419678,600.7509022340132,600.7509022340132,57.9619678,45.500579233580204
1773777222476238200,57.8790184,621.0308404391419,621.0308404391419,57.9990184,46.03007312156882
1773777222513230400,57.9160106,638.672624738228,638.672624738228,58.0360106,46.527680887358365
1773777222550231200,57.9530114,650.5854177229176,650.5854177229176,58.0730114,47.04229158846966
1773777222587192000,57.9899722,660.3837435426423,660.3837435426423,58.109972199999994,47.47290460111598
1773777222624192200,58.0269724,672.1244764894558,672.1244764894558,58.146972399999996,47.78432754021734
1773777222661195500,58.0639757,680.9195225661573,680.9195225661573,58.1839757,48.01203299279632
1773777222698223600,58.1010038,686.2790313244052,686.2790313244052,58.2210038,48.17312328314245
1773777222735195800,58.137976,691.3707387449604,691.3707387449604,58.257976,48.2857932163242
1773777222772195600,58.1749758,694.8338924337413,694.8338924337413,58.294975799999996,48.34303305872126
1773777222809215100,58.2119953,696.3662991097339,696.3662991097339,58.331995299999996,48.376129568832496
1773777222846201500,58.2489817,697.7504642355352,697.7504642355352,58.3689817,48.39330623986928
1773777222883203300,58.2859835,698.7933564410903,698.7933564410903,58.4059835,48.406637242942786
1773777222920218500,58.3229987,699.7753559142398,699.7753559142398,58.4429987,48.42657495866829
1773777222957224700,58.3600049,698.6687728171162,698.6687728171162,58.4800049,48.45719568390065
1773777222994219400,58.3969996,697.2446858110264,697.2446858110264,58.5169996,48.504285231287966
1773777223031197000,58.4339772,696.0255876345769,696.0255876345769,58.5539772,48.55691175998169
1773777223068267700,58.4710479,694.726597970814,694.726597970814,58.5910479,48.60191215168382
1773777223105212700,58.5079929,693.2035206817699,693.2035206817699,58.627992899999995,48.63504926230674
1773777223142252700,58.5450329,691.8817716838615,691.8817716838615,58.6650329,48.660246251244175
1773777223179202400,58.5819826,689.7364285727135,689.7364285727135,58.7019826,48.6746630487161
1773777223216208400,58.6189886,683.7696285780613,683.7696285780613,58.7389886,48.67174871491303
1773777223253400000,58.6561802,676.172911965636,676.172911965636,58.7761802,48.6453222198976
1773777223290196500,58.6929767,664.4911638582436,664.4911638582436,58.8129767,48.5778001397654
1773777223327237200,58.7300174,635.1789641064752,635.1789641064752,58.8500174,48.44536952561401
1773777223364194200,58.7669744,603.8356998821793,603.8356998821793,58.8869744,48.22127233497753
1773777223401205900,58.8039861,572.5010260604249,572.5010260604249,58.9239861,47.86886453547024
1773777223438211300,58.8409915,543.2469838437416,543.2469838437416,58.9609915,47.31013988646095
1773777223475238200,58.8780184,516.3111236504259,516.3111236504259,58.9980184,46.569928480788725
1773777223512224500,58.9150047,490.5906272116599,490.5906272116599,59.035004699999995,45.68340972654797
1773777223549198000,58.9519782,469.6856275469547,469.6856275469547,59.0719782,44.54107743527238
1773777223586195100,58.9889753,444.94150865305215,444.94150865305215,59.1089753,43.26843086052137
1773777223623235000,59.0260152,414.4982427413989,414.4982427413989,59.1460152,41.98984297257347
1773777223660201400,59.0629816,395.28280058497086,395.28280058497086,59.1829816,40.547159440514676
1773777223697214500,59.0999947,350.65879821478313,350.65879821478313,59.2199947,38.93130694467229
1773777223734232800,59.137013,298.39246472623273,298.39246472623273,59.257013,37.09819344816517
1773777223771229200,59.1740094,244.46614252341473,244.46614252341473,59.2940094,35.04044677116341
1773777223808323900,59.2111041,168.69324378341855,168.69324378341855,59.3311041,32.55103159619918
1773777223845223900,59.2480041,91.8161710172221,91.8161710172221,59.3680041,29.864475501709563
1773777223882246800,59.285027,14.1809935986942,14.1809935986942,59.405027,27.124916416875703
1773777223919205000,59.3219852,-60.020904888852606,-60.020904888852606,59.4419852,24.029898904086465
1773777223956202900,59.3589831,-115.07693721870139,-115.07693721870139,59.4789831,20.7158785187478
1773777223993211200,59.3959914,-146.36174109414313,-146.36174109414313,59.5159914,17.521630843970737
1773777224030210600,59.4329908,-150.24508213608686,-150.24508213608686,59.552990799999996,14.098145411305943
1773777224067973600,59.4707538,-147.1853312138838,-147.1853312138838,59.590753799999995,10.258176491579226
1773777224105219800,59.508,-159.98777339748895,-159.98777339748895,59.628,6.372151076730494
1773777224142204200,59.5449844,-152.49225367751038,-152.49225367751038,59.664984399999994,2.5971449717805677
1773777224179206300,59.5819865,-150.94595435934076,-150.94595435934076,59.7019865,-1.2193071421190567
1773777224216213000,59.6189932,-173.63511190619118,-173.63511190619118,59.738993199999996,-5.128389062197576
1773777224253191700,59.6559719,-197.95603309027317,-197.95603309027317,59.775971899999995,-8.833985701444771
1773777224290235200,59.6930154,-241.37300260534073,-241.37300260534073,59.8130154,-12.452757181645676
1773777224327202200,59.7299824,-295.78292261093276,-295.78292261093276,59.849982399999995,-15.919946081219601
1773777224364191200,59.7669714,-345.98612254439337,-345.98612254439337,59.8869714,-18.90709388250288
1773777224401184700,59.8039649,-394.8820653249684,-394.8820653249684,59.923964899999994,-21.477927925055713
1773777224438223300,59.8410035,-421.7773568469505,-421.7773568469505,59.9610035,-23.793533987287567
1773777224475186500,59.8779667,-446.3989555986115,-446.3989555986115,59.9979667,-26.360068775720134
1773777224512226300,59.9150065,-463.9956136890362,-463.9956136890362,60.035006499999994,-29.121164810742243
1773777224549222600,59.9520028,-456.37215668762246,-456.37215668762246,60.0720028,-31.696328872715974
1773777224586203400,59.9889836,-444.24614936749504,-444.24614936749504,60.108983599999995,-34.48355060204407
1773777224623209900,60.0259901,-415.2263942301962,-415.2263942301962,60.1459901,-37.24904537689392
1773777224660210900,60.0629911,-392.7546776979181,-392.7546776979181,60.182991099999995,-39.71064670332481
1773777224698362800,60.101143,-360.72370029344916,-360.72370029344916,60.221143,-42.23616492159982
1773777224735198700,60.1379789,-324.9922275638308,-324.9922275638308,60.2579789,-44.68348546383162
1773777224772190400,60.1749706,-295.5290615050908,-295.5290615050908,60.2949706,-46.99867612115128
1773777224809195900,60.2119761,-264.75781277342674,-264.75781277342674,60.3319761,-48.97092251167852
1773777224846197200,60.2489774,-227.24794925399985,-227.24794925399985,60.3689774,-51.05658559850202
1773777224883246100,60.2860263,-188.8812651040191,-188.8812651040191,60.4060263,-53.02206883258567
1773777224920204900,60.3229851,-151.37765579191236,-151.37765579191236,60.442985099999994,-54.90212873707718
1773777224957210600,60.3599908,-121.69732733512107,-121.69732733512107,60.479990799999996,-56.76938668866389
1773777224995201800,60.397982,-93.22617845642041,-93.22617845642041,60.517981999999996,-58.67558912848928
1773777225032214800,60.434995,-78.1277217806518,-78.1277217806518,60.554995,-60.30702161106654
1773777225069202100,60.4719823,-65.57919778308674,-65.57919778308674,60.5919823,-61.643413131935525
1773777225106211600,60.5089918,-45.22680397763264,-45.22680397763264,60.628991799999994,-62.81537433860564
1773777225143199800,60.54598,-26.110968690473705,-26.110968690473705,60.66598,-63.82827524751911
1773777225180224300,60.5830045,-14.233848287501917,-14.233848287501917,60.7030045,-64.79767025377228
1773777225217220000,60.6200002,-5.543365720130495,-5.543365720130495,60.7400002,-65.67759297254719
1773777225254204700,60.6569849,3.6530436805786204,3.6530436805786204,60.776984899999995,-66.50839960682539
1773777225291195600,60.6939758,13.700771526271975,13.700771526271975,60.813975799999994,-67.36295559419234
1773777225328253600,60.7310338,25.858653260691238,25.858653260691238,60.851033799999996,-68.17001091085288
1773777225365232100,60.7680123,37.624816347256115,37.624816347256115,60.8880123,-68.96376401936409
1773777225402198300,60.8049785,47.971152726811106,47.971152726811106,60.924978499999995,-69.59742862764718
1773777225439199500,60.8419797,49.21964583356508,49.21964583356508,60.9619797,-70.09475435773773
1773777225476241500,60.8790217,47.43879638914055,47.43879638914055,60.9990217,-70.47365523296699
1773777225513238800,60.916019,44.99924856433379,44.99924856433379,61.036018999999996,-70.774634739033
1773777225550219100,60.9529993,44.08038694674249,44.08038694674249,61.0729993,-70.97558564771039
1773777225587185900,60.9899661,37.640734721399795,37.640734721399795,61.109966099999994,-71.08351340772289
1773777225624196300,61.0269765,26.16587655104419,26.16587655104419,61.1469765,-71.1371391775343
1773777225661218300,61.0639985,14.236769344512975,14.236769344512975,61.183998499999994,-71.14718757134212
1773777225698259600,61.1010398,-6.3828131449868675,-6.3828131449868675,61.2210398,-71.08576451412773
1773777225736207500,61.1389877,-32.09920623540215,-32.09920623540215,61.2589877,-70.89330827385977
1773777225773203000,61.1759832,-52.54407683345345,-52.54407683345345,61.295983199999995,-70.54238649460444
1773777225810192600,61.2129728,-70.94901564040258,-70.94901564040258,61.3329728,-69.95739718036994
1773777225847183900,61.2499641,-70.0765392001627,-70.0765392001627,61.3699641,-69.09396834018095
1773777225884190700,61.2869709,-62.06650013919566,-62.06650013919566,61.4069709,-67.85201100453907
1773777225921199500,61.3239797,-48.829141636560735,-48.829141636560735,61.4439797,-66.31144320805635
1773777225958204500,61.3609847,-31.604340689587204,-31.604340689587204,61.4809847,-64.32455881336638
1773777225995205300,61.3979855,-29.701305184953085,-29.701305184953085,61.517985499999995,-61.907440384516164
1773777226032220700,61.4350009,-24.428082657529252,-24.428082657529252,61.555000899999996,-59.15055135294772
1773777226069221700,61.4720019,-15.093679811738982,-15.093679811738982,61.5920019,-56.472967834994996
1773777226107190300,61.5099705,-24.10430956667374,-24.10430956667374,61.6299705,-53.29510106892145
1773777226144473600,61.5472538,-61.77245329464786,-61.77245329464786,61.6672538,-49.53394311601223
1773777226181225700,61.5840059,-117.5474040751005,-117.5474040751005,61.7040059,-46.221193640117235
1773777226218199700,61.6209799,-174.9395686863269,-174.9395686863269,61.7409799,-42.550814182983146
1773777226255197400,61.6579776,-196.3603243082483,-196.3603243082483,61.7779776,-38.81538266953532
1773777226292205000,61.6949852,-216.87060610167325,-216.87060610167325,61.814985199999995,-35.142249515129066
1773777226329215700,61.7319959,-211.88394701072306,-211.88394701072306,61.8519959,-31.515611514227864
1773777226366209500,61.7689897,-247.51103597618058,-247.51103597618058,61.888989699999996,-28.543102961271874
1773777226403224600,61.8060048,-272.4870085495953,-272.4870085495953,61.926004799999994,-25.13837193103681
1773777226440191900,61.8429721,-307.83626105516123,-307.83626105516123,61.962972099999995,-21.443003248518572
1773777226477181800,61.879962,-325.6934480740822,-325.6934480740822,61.999962,-17.866060871915202
1773777226514256200,61.9170364,-349.70423097823755,-349.70423097823755,62.0370364,-14.252389029586574
1773777226551197300,61.9539775,-379.5834100463733,-379.5834100463733,62.0739775,-10.460188067256453
1773777226588221400,61.9910016,-445.2525308357143,-445.2525308357143,62.111001599999994,-6.198732636933536
1773777226625189500,62.0279697,-496.4422052899758,-496.4422052899758,62.1479697,-2.068026504181144
1773777226662197700,62.0649779,-557.8063403599115,-557.8063403599115,62.1849779,2.2741747757575004
1773777226699206900,62.1019871,-553.9427406074858,-553.9427406074858,62.2219871,6.6565637253624566
1773777226736221800,62.139002,-528.122438577495,-528.122438577495,62.259001999999995,10.609875707445264
1773777226773226500,62.1760067,-464.2164556653898,-464.2164556653898,62.2960067,14.517526629060097
1773777226810240500,62.2130207,-391.0252638963663,-391.0252638963663,62.3330207,18.227933335689997
